"r","reps","K","maxsize","lowsuccess","highsuccess","meandenied","meanhi","num.dead","meansize","meangrowth","denial_size_slope","denial_size_R2","growth_hi_slope","growth_hi_R2"
9,23,500,10,0.8,0.1,10.622,2.002,0,11.3406013036028,6.40418437459714,0.472782894003774,0.242047007997613,0.88511720562127,0.32099766888256
9,24,500,10,0.8,0.1,10.538,1.93,0,11.3288226077048,6.27837956520668,0.490085407927075,0.243985348473514,1.00227229695452,0.38477079303747
9,25,500,10,0.8,0.1,10.562,2.076,0,11.4442118191824,6.34698865229384,0.498559564549793,0.242314299999939,1.006201724782,0.359550176049833
9,26,500,10,0.8,0.1,10.61,1.94,0,11.1503144522829,6.20577359122947,0.505678440190155,0.238107379601352,0.827339070215403,0.2897912233385
9,27,500,10,0.8,0.1,10.582,1.962,0,11.2568857202475,6.2189721796039,0.417890203592889,0.181740076706264,0.851999851445784,0.302304174319163
9,28,500,10,0.8,0.1,10.678,2.016,0,11.4979262824108,6.35250673624992,0.495471000079413,0.252198341710689,0.911406960277616,0.31659618540338
9,29,500,10,0.8,0.1,10.632,2.096,0,11.3441421737959,6.55853688384121,0.45845038245413,0.244495705789697,0.918794027570344,0.31134364374533
9,30,500,10,0.8,0.1,10.538,1.97,0,11.1738743570805,6.15353852731026,0.521480819340595,0.252058436725464,0.947177925382588,0.326821483010366
9,31,500,10,0.8,0.1,10.628,2.046,0,11.2236987306709,6.21024972504658,0.454668226543751,0.221663810599363,0.919122762141922,0.325913544354292
9,32,500,10,0.8,0.1,10.6,2.022,0,11.2587450454047,6.34643931234612,0.471254794781768,0.225930240409712,0.965129405231169,0.333899582090464
9,33,500,10,0.8,0.1,10.492,1.996,0,11.3225485378131,6.16305131138301,0.471626782233667,0.225557468336011,0.836378439887164,0.25972214952329
9,34,500,10,0.8,0.1,10.662,2.03,0,11.4707864574233,6.38344666641508,0.519198024575576,0.293553578356455,0.911860460397007,0.320391442193715
9,35,500,10,0.8,0.1,10.502,2.002,0,11.2615194530888,6.22774365028935,0.47859854497172,0.23026352412307,0.829021493759895,0.292231547299167
9,36,500,10,0.8,0.1,10.43,2.006,0,11.220707244797,6.21300470743179,0.463640340620894,0.231862694376202,0.901693509672176,0.292723943138365
9,37,500,10,0.8,0.1,10.66,1.992,0,11.3642092933648,6.31165664274269,0.454850055361744,0.214902011637669,0.932454240351547,0.294824370901885
9,38,500,10,0.8,0.1,10.622,2.024,0,11.3570742765852,6.46938024321023,0.48450458214698,0.234122095438661,0.833494533843227,0.259988459660525
9,39,500,10,0.8,0.1,10.678,2.01,0,11.4139370267067,6.31314311940895,0.542615350210428,0.275729385596698,1.01350317623628,0.394426088331179
9,40,500,10,0.8,0.1,10.636,1.928,0,11.3838587257729,6.35591247139469,0.456398383019335,0.247920785530353,1.015111131914,0.361650701194131
9,41,500,10,0.8,0.1,10.726,1.924,0,11.3052808615275,6.31720630513395,0.41575417403847,0.17271570578485,0.957139452457152,0.349776102547079
9,42,500,10,0.8,0.1,10.57,1.972,0,11.3478566531558,6.29320104985969,0.49259507908208,0.272989860461747,0.910731960349375,0.344770668808456
9,43,500,10,0.8,0.1,10.626,1.846,0,11.2724636104591,6.14165824984015,0.478490226307836,0.263845478195881,0.976797960386087,0.355913751815303
9,44,500,10,0.8,0.1,10.672,1.958,0,11.3071212319898,6.34983897857916,0.53088354900422,0.286290034848885,0.973456359551972,0.338834033486371
9,45,500,10,0.8,0.1,10.6,1.96,0,11.1839100797091,6.31594611469545,0.426627229019204,0.213761379122016,1.03253852155753,0.364616729507343
9,46,500,10,0.8,0.1,10.54,1.988,0,11.3440958749913,6.28100766108749,0.463893527633595,0.219576233873045,0.931073829599862,0.324536442712002
9,47,500,10,0.8,0.1,10.648,1.982,0,11.3769698399611,6.37710239281676,0.536756230998189,0.258971524506042,0.894061533419536,0.32448976262731
9,48,500,10,0.8,0.1,10.558,1.996,0,11.3390271428861,6.25869715899045,0.502987237521038,0.25924319971444,0.825566150119695,0.260072803342231
9,49,500,10,0.8,0.1,10.35,1.99,0,11.0940514808876,6.26777039521669,0.454298124778481,0.198793942328507,0.857301279236871,0.306594658555
9,50,500,10,0.8,0.1,10.548,2.03,0,11.4367515371378,6.53702139395862,0.506966868849842,0.243448553543194,0.891148302213981,0.313005445652294
9,51,500,10,0.8,0.1,10.796,1.944,0,11.1772674709098,6.0944759127549,0.510069741910328,0.238834941085659,0.721706940411788,0.251755558044945
9,52,500,10,0.8,0.1,10.54,2.054,0,11.2798506996301,6.4376703297612,0.495193414033429,0.226842686742857,0.863141358685749,0.304158609356762
9,53,500,10,0.8,0.1,10.594,1.994,0,11.3994655568936,6.42681221563749,0.498271059045659,0.260037676979173,0.886872947402524,0.315621543088828
9,54,500,10,0.8,0.1,10.65,1.868,0,11.0781195807726,6.00596842407611,0.516073430962179,0.24577823931912,0.845316435797271,0.301591148051858
9,55,500,10,0.8,0.1,10.524,1.998,0,11.2572723460119,6.32673230518735,0.441549250369313,0.17785852783795,0.755372056003,0.263228986240905
9,56,500,10,0.8,0.1,10.768,2.152,0,11.4286744494659,6.39379539032162,0.488197540491705,0.246573097871734,0.805651984329499,0.296940478731347
9,57,500,10,0.8,0.1,10.528,2.03,0,11.3103538087723,6.38026519861213,0.508770341216642,0.269010065541684,0.93700564653881,0.342895812081379
9,58,500,10,0.8,0.1,10.742,2.072,0,11.4327305600749,6.36949636398846,0.50313436717673,0.255270953646238,0.829038818649394,0.278050788835522
9,59,500,10,0.8,0.1,10.688,2.054,0,11.4863138852638,6.29009929778494,0.510256747359145,0.249619653004024,0.856042552425719,0.297499252988115
9,60,500,10,0.8,0.1,10.518,2.024,0,11.2283251631996,6.38417049081439,0.415964470866947,0.202682039042981,0.934125545038623,0.303979210600332
9,61,500,10,0.8,0.1,10.638,1.976,0,11.3105431815578,6.1742434502269,0.515311200579016,0.281453116436313,0.908123532172899,0.314628684384452
9,62,500,10,0.8,0.1,10.57,1.97,0,11.2511729258702,6.28432548252238,0.473803137553706,0.233095366427284,0.85923555972328,0.316100965399809
9,63,500,10,0.8,0.1,10.646,1.936,0,11.2172407942148,6.31356869326661,0.485656483295314,0.252412000621836,0.831150795608802,0.259020239721613
9,64,500,10,0.8,0.1,10.532,2.13,0,11.3395977554126,6.52349097398394,0.428851324298279,0.189097106885372,0.937515669365037,0.311735678434728
9,65,500,10,0.8,0.1,10.764,1.976,0,11.2091265952646,6.30105266288974,0.448973516538308,0.187364383898801,0.986730316051411,0.355947569923473
9,66,500,10,0.8,0.1,10.74,2.072,0,11.5001289939609,6.32962403616483,0.433415261196678,0.210539703016412,1.00041614544862,0.351460396444704
9,67,500,10,0.8,0.1,10.54,1.95,0,11.0930540970061,6.27448495876514,0.513866792036988,0.26384624384188,1.05698826121526,0.365135534361046
9,68,500,10,0.8,0.1,10.756,2.042,0,11.3335499221173,6.26437348165017,0.411343705484961,0.193009133297845,0.897905936380899,0.322307706689881
9,69,500,10,0.8,0.1,10.65,1.988,0,11.2926731536626,6.34638797440053,0.434390606724968,0.198085959877712,0.885153899275443,0.30929860230998
9,70,500,10,0.8,0.1,10.43,1.952,0,11.0567895529136,6.14863385676369,0.454348543871738,0.215847669662493,0.910071081150333,0.3459872256209
9,71,500,10,0.8,0.1,10.566,2.036,0,11.2468215872013,6.33646024426831,0.471926669393535,0.244294303907404,0.882689680803212,0.309033142738017
9,72,500,10,0.8,0.1,10.406,2.01,0,11.1762653358198,6.44861389304612,0.425977913048684,0.176614548503931,0.8598684576875,0.301299297811404
9,73,500,10,0.8,0.1,10.616,1.898,0,11.3085058153932,6.32185699851244,0.446489894945748,0.200958201566823,0.971252479344495,0.332612715418077
9,74,500,10,0.8,0.1,10.852,2.03,0,11.4102391765609,6.32231922060876,0.413375385823448,0.189790753697282,0.916780715134087,0.3275574831165
9,75,500,10,0.8,0.1,10.652,2.078,0,11.5116937989912,6.38225476976326,0.471126978942017,0.217410783016634,0.910510254803331,0.320290550599498
9,76,500,10,0.8,0.1,10.404,1.92,0,11.2760715151617,6.33415620560212,0.438770713025479,0.184897350851569,0.903663968361249,0.321193581634992
9,77,500,10,0.8,0.1,10.742,1.934,0,11.4547257513817,6.25275967112588,0.459460004144591,0.240996335514782,0.938485138694,0.300550690085296
9,78,500,10,0.8,0.1,10.722,2.048,0,11.5662617910985,6.37600804941783,0.430236708491768,0.194610732097902,0.89953856453325,0.312604565825812
9,79,500,10,0.8,0.1,10.67,1.94,0,11.2976249211954,6.20234931801656,0.515416129960952,0.271526575876258,0.811542288119921,0.25423219599922
9,80,500,10,0.8,0.1,10.672,2.112,0,11.3515861233553,6.53987545578238,0.421739650874606,0.195701958400961,0.91976939875562,0.313150785399264
9,81,500,10,0.8,0.1,10.444,2.056,0,11.2847696588226,6.4582825553967,0.449481260438249,0.217903720418084,0.932465643408414,0.328933798752363
9,82,500,10,0.8,0.1,10.546,2.102,0,11.036327760049,6.39079886066895,0.435705315180701,0.186604557554135,0.900163987190405,0.328368364999315
9,83,500,10,0.8,0.1,10.64,2.064,0,11.294739586584,6.40793276570613,0.49196414851223,0.267289038046129,0.750446543979757,0.256237615942221
9,84,500,10,0.8,0.1,10.834,1.948,0,11.41512039495,6.25033124080691,0.416606740817746,0.176098824072757,0.968075094720809,0.328731586109224
9,85,500,10,0.8,0.1,10.526,1.956,0,11.1864209218448,6.18103234049718,0.531088547508332,0.285663780232418,0.847637011170329,0.287743705986247
9,86,500,10,0.8,0.1,10.61,2.018,0,11.3280001465467,6.40193565649939,0.446141083578202,0.202319025434889,0.966939148357793,0.340334570661482
9,87,500,10,0.8,0.1,10.618,1.976,0,11.0714424782074,6.26707537157597,0.492494164718898,0.246467296286408,0.898531634639971,0.301206322620411
9,88,500,10,0.8,0.1,10.8,2.052,0,11.3734516394902,6.24536820210698,0.427669293669687,0.192157256079893,0.95084129615047,0.326902433396414
9,89,500,10,0.8,0.1,10.618,2.024,0,11.3938129952849,6.29712544163416,0.509721549429969,0.237796293749885,0.978891952426949,0.342999803749841
9,90,500,10,0.8,0.1,10.78,2.056,0,11.3324340600211,6.28671175446526,0.482840998711007,0.216954799145046,0.96374759205489,0.372466558861605
9,91,500,10,0.8,0.1,10.624,1.98,0,11.2337807700935,6.25455475415696,0.458084816199076,0.22591124522747,0.885384424124591,0.288591828930086
9,92,500,10,0.8,0.1,10.618,2.018,0,11.300934590515,6.34619433493281,0.527799289990121,0.242090813463005,0.851234638976048,0.296255434831296
9,93,500,10,0.8,0.1,10.81,2.014,0,11.3951445812221,6.33941555564303,0.504648812705321,0.238557259527982,1.00764394812466,0.341866798506981
9,94,500,10,0.8,0.1,10.602,2.044,0,11.4246696795654,6.42737780204415,0.486473224365624,0.234132942967861,0.940451260860521,0.330134550219462
9,95,500,10,0.8,0.1,10.8,1.984,0,11.3762821119542,6.20306357118137,0.383379438725211,0.169531622195701,0.950905393542419,0.373699219691315
9,96,500,10,0.8,0.1,10.798,2.036,0,11.3518393836534,6.45478933464648,0.449141569934835,0.20055157928917,0.952954768500266,0.362568342689946
9,97,500,10,0.8,0.1,10.534,1.98,0,11.4128744946628,6.47479897449005,0.495455911463084,0.249112851263313,0.785026396471044,0.238079593404317
9,98,500,10,0.8,0.1,10.696,2.01,0,11.665309207238,6.40605151656427,0.482301453756125,0.236709504337947,1.04831773855635,0.372189455765494
9,99,500,10,0.8,0.1,10.564,2.06,0,11.3104713693097,6.23598007591662,0.433517562420526,0.18931340744981,0.923266168775737,0.339673687761228
9,100,500,10,0.8,0.1,10.746,2.066,0,11.4643730063554,6.48187120925208,0.446147716184524,0.217286993282165,0.93428607723669,0.302776320318636
10,1,500,10,0.9,0.1,12.162,1.99,0,11.2068342506286,6.36315798095485,0.508627261111872,0.271062309046353,0.861687532380647,0.272853400470129
10,2,500,10,0.9,0.1,12.308,2.034,0,11.7030399876145,6.60917376458749,0.492231545566111,0.259335124447611,0.946968892406881,0.330635022046759
10,3,500,10,0.9,0.1,12.348,2.056,0,11.5269417022778,6.48336516165678,0.508203855975245,0.280553066116953,0.973813063648735,0.375036177528725
10,4,500,10,0.9,0.1,12.256,2.034,0,11.4058733974308,6.58657816868318,0.504087642676747,0.3051860226462,0.860609175545041,0.285257333404772
10,5,500,10,0.9,0.1,12.304,2.134,0,11.5345092493131,6.60292975124649,0.476699273625343,0.275950638777404,0.96166924588911,0.346045061623604
10,6,500,10,0.9,0.1,12.372,2.016,0,11.5592575166715,6.40057372483571,0.557946854349367,0.303669942961755,0.891608614299221,0.339908083188676
10,7,500,10,0.9,0.1,12.326,2.02,0,11.3081152590792,6.45418569994243,0.484875230075454,0.267329774915199,0.805678041586031,0.267616853717796
10,8,500,10,0.9,0.1,12.302,2.042,0,11.4929995634301,6.62579631439281,0.440728671246621,0.236128625642695,0.847118269283076,0.298062089283662
10,9,500,10,0.9,0.1,12.346,1.998,0,11.3971470779309,6.54197262486797,0.465343518140582,0.255254719419648,0.899614003678467,0.300685039140407
10,10,500,10,0.9,0.1,12.432,2.04,0,11.3690769398798,6.46766405342877,0.483954446738086,0.26577077960816,0.964071014533426,0.318250882601772
10,11,500,10,0.9,0.1,12.3,2.028,0,11.359768259202,6.53808296724953,0.466429858131115,0.252207784832936,0.956287517477359,0.308545861148647
10,12,500,10,0.9,0.1,12.444,2.064,0,11.4419314158805,6.49419506688641,0.484168496552607,0.285073700830968,0.845177795291669,0.263740544299503
10,13,500,10,0.9,0.1,12.256,2.032,0,11.4773211969731,6.50918284221715,0.495156763954101,0.262174593346746,0.921091466368463,0.325371863784057
10,14,500,10,0.9,0.1,12.504,2.06,0,11.6514574281123,6.38643930956228,0.46330697731371,0.279538373405375,0.951366916458363,0.335939723414201
10,15,500,10,0.9,0.1,12.354,1.956,0,11.52702447811,6.30466889996403,0.472989625913375,0.240042432689721,0.9585620063243,0.299745954465981
10,16,500,10,0.9,0.1,12.196,2.046,0,11.2552859298121,6.42607828030178,0.544521891908559,0.329714313305548,0.816312820507009,0.308179305983616
10,17,500,10,0.9,0.1,12.166,1.99,0,11.3910238157543,6.42270862833639,0.549320768802239,0.309457306976787,0.862317660998347,0.25994780181595
10,18,500,10,0.9,0.1,12.398,2.062,0,11.5265857815705,6.48587267115804,0.457339965201104,0.243670558810389,0.938720544424759,0.324333443651945
10,19,500,10,0.9,0.1,12.24,1.916,0,11.3688785744739,6.53431725245442,0.518934592352498,0.270805789637114,0.881279427967228,0.29549592667857
10,20,500,10,0.9,0.1,12.51,1.958,0,11.463216218022,6.35264330118455,0.470039608413807,0.267108204838105,0.954195788324721,0.378240421939212
10,21,500,10,0.9,0.1,12.5,2.05,0,11.4929110967081,6.3807884437351,0.419529768227148,0.205411150106455,0.936231227200769,0.316286120914252
10,22,500,10,0.9,0.1,12.346,2.04,0,11.5181525029324,6.4477263512358,0.444840363889527,0.24610797356674,0.861094192278765,0.308891867385742
10,23,500,10,0.9,0.1,12.434,2.014,0,11.5106106885321,6.59066274511472,0.500958562878012,0.281215550422625,1.00684325638023,0.317932777639851
10,24,500,10,0.9,0.1,12.126,2.044,0,11.5472480310874,6.58837990822758,0.474998439634392,0.254674826151976,0.959340620748068,0.324178121614633
10,25,500,10,0.9,0.1,12.226,2.054,0,11.4520644502389,6.53387486430825,0.536605406827925,0.271636591068044,1.08066992226211,0.414073646764591
10,26,500,10,0.9,0.1,12.376,2.076,0,11.5237715378467,6.63577621421477,0.512106182246977,0.271418742265208,0.937223762658424,0.31596487374488
10,27,500,10,0.9,0.1,12.446,2.006,0,11.5117746787465,6.50793382534691,0.455554000266365,0.231741199325243,0.965168877870191,0.332525044233271
10,28,500,10,0.9,0.1,12.152,1.904,0,11.3728023836011,6.38337599223422,0.528102624561428,0.300666965378063,0.808063539626119,0.256116519250681
10,29,500,10,0.9,0.1,12.408,2.02,0,11.5484197469791,6.53246107085506,0.56124895026769,0.309657263065874,0.972230462679026,0.365609494139982
10,30,500,10,0.9,0.1,12.362,2.098,0,11.5391950461625,6.54550226559703,0.556207181217164,0.323354509940463,0.881485133514104,0.296957609235384
10,31,500,10,0.9,0.1,12.13,1.956,0,11.2876489244299,6.49927422955543,0.492741847877604,0.255658686023854,1.00837732808431,0.33013091289177
10,32,500,10,0.9,0.1,12.236,2.156,0,11.410131718305,6.61794341632447,0.503741669675054,0.262020305257604,0.916272581456373,0.339608704425521
10,33,500,10,0.9,0.1,12.376,2.012,0,11.5471289483219,6.47137917999588,0.463584045312444,0.241881144794629,0.78355013798467,0.26562652006203
10,34,500,10,0.9,0.1,12.45,1.996,0,11.7208098832761,6.47355258421147,0.504098822318559,0.282011958826626,0.874385250450205,0.308153100535274
10,35,500,10,0.9,0.1,12.242,2.03,0,11.4945066726534,6.62059802094947,0.468840116067305,0.262650278657361,0.954376180763907,0.32681060998862
10,36,500,10,0.9,0.1,12.298,2.014,0,11.5454004301589,6.38057276234892,0.493979255363083,0.278173818031369,0.873382005826711,0.306974109011665
10,37,500,10,0.9,0.1,12.436,2.07,0,11.3550294799101,6.33350701057584,0.519800048207907,0.284756603587322,0.892433018092018,0.301418866189125
10,38,500,10,0.9,0.1,12.406,1.964,0,11.589872591609,6.47808316533622,0.457294049259167,0.248010188127621,0.898186937723204,0.307549676900049
10,39,500,10,0.9,0.1,12.144,1.968,0,11.4444897388661,6.55470653608383,0.529706131356041,0.281840548823574,0.884197601877279,0.286544101001219
10,40,500,10,0.9,0.1,12.358,1.92,0,11.4685309589618,6.39730916972373,0.449786137334851,0.209833027277247,0.885160188398967,0.307369240937
10,41,500,10,0.9,0.1,12.134,1.966,0,11.2595992453863,6.42434055944914,0.461989772788017,0.243437838341607,0.940729884185518,0.298189147284975
10,42,500,10,0.9,0.1,12.424,2.032,0,11.4290861317093,6.47863701407298,0.436039574537103,0.232524520075923,0.783541272613315,0.238992139647937
10,43,500,10,0.9,0.1,12.346,2.022,0,11.5248739634799,6.47510403628647,0.569798748400288,0.320001267252894,0.902844232695015,0.275342915365165
10,44,500,10,0.9,0.1,12.15,1.94,0,11.4196284932358,6.42036311283648,0.545425888831832,0.314894530423142,0.844236105019656,0.290812768193464
10,45,500,10,0.9,0.1,12.39,2.006,0,11.4881615540324,6.37829935232498,0.553716492525068,0.321369858588579,0.869730903514409,0.282145962476416
10,46,500,10,0.9,0.1,12.318,1.918,0,11.4683907517967,6.30327218178097,0.497125926416961,0.267543247487377,0.973669252564468,0.335210622458948
10,47,500,10,0.9,0.1,12.284,1.964,0,11.3603420646285,6.38205661425662,0.494164691647484,0.248728752938978,0.943907600302652,0.318151035531793
10,48,500,10,0.9,0.1,12.34,1.984,0,11.5904515848295,6.48845731496677,0.444885753823245,0.245095638316281,0.887078970142809,0.302218002191818
10,49,500,10,0.9,0.1,12.262,1.932,0,11.3295478285931,6.39076786397843,0.4965961012711,0.284069632235252,0.919932834540121,0.318825987575749
10,50,500,10,0.9,0.1,12.11,2.016,0,11.3762554594837,6.39835996911954,0.550908379936866,0.322833165997969,0.898015790767159,0.308131659874692
10,51,500,10,0.9,0.1,12.188,1.992,0,11.4774160177045,6.52050869684373,0.521292185853363,0.282224367864967,0.871129289385129,0.322895384715835
10,52,500,10,0.9,0.1,12.38,2.018,0,11.5117601790624,6.43803515764607,0.494476227578209,0.286096219714311,0.836068640569108,0.235350072595343
10,53,500,10,0.9,0.1,12.422,2.042,0,11.5269506185979,6.55286964208471,0.488694831127019,0.275870537543363,0.978472987764299,0.329702780102779
10,54,500,10,0.9,0.1,12.5,1.924,0,11.5982960659336,6.3641058945494,0.514351662622013,0.295532312638515,0.928488432837453,0.302287942925541
10,55,500,10,0.9,0.1,12.298,2,0,11.285575847833,6.50996892470634,0.455363235376929,0.23642707120592,0.812617449778885,0.28891746187726
10,56,500,10,0.9,0.1,12.184,2.012,0,11.6003068804903,6.66060546871501,0.504205436151429,0.280146635394351,0.913131893020058,0.325418825947942
10,57,500,10,0.9,0.1,12.18,2.038,0,11.4052653893075,6.37538332034751,0.494964194981409,0.266352020207504,0.857300695791812,0.303927343742193
10,58,500,10,0.9,0.1,12.402,2.098,0,11.4999505853802,6.57505403865687,0.535554367949388,0.323673161711833,0.849607302808296,0.279282388210515
10,59,500,10,0.9,0.1,12.232,2.016,0,11.486616990629,6.64865436170468,0.511252729321069,0.271497103023045,0.968515785021269,0.352774447077103
10,60,500,10,0.9,0.1,12.4,1.976,0,11.3909335363036,6.31054865272568,0.557830484242674,0.338093485171333,0.881351347839745,0.271310024124703
10,61,500,10,0.9,0.1,12.496,1.988,0,11.4988927401354,6.45436195745911,0.45072958833158,0.242210988129444,0.957181752602514,0.320190354491169
10,62,500,10,0.9,0.1,12.554,1.978,0,11.4504319716176,6.35796504661214,0.490270405983929,0.277474777005655,0.945951715126692,0.326727942171792
10,63,500,10,0.9,0.1,12.226,2.07,0,11.4064404882763,6.41812501840228,0.590863968823182,0.327252780831403,0.814762374472024,0.283898002940896
10,64,500,10,0.9,0.1,12.322,2.022,0,11.4903002218268,6.38695301958536,0.472596100044944,0.237806175970805,0.95572728427641,0.352369194660061
10,65,500,10,0.9,0.1,12.31,2.056,0,11.3979650036671,6.46356478335399,0.479350199557258,0.267649120428137,0.741294722236296,0.238707497616099
10,66,500,10,0.9,0.1,12.506,2.034,0,11.5947716241878,6.4294869704906,0.545630580588364,0.324842780595119,0.942025993877611,0.337179821763942
10,67,500,10,0.9,0.1,12.264,2.044,0,11.4246030301505,6.61165032239602,0.521183774621191,0.299810475474325,0.993503607745928,0.310903298373488
10,68,500,10,0.9,0.1,12.262,1.998,0,11.4783778969452,6.38770208411121,0.564700701495246,0.332469899216474,0.855666199749021,0.287013254107984
10,69,500,10,0.9,0.1,12.338,1.998,0,11.4492980254538,6.53865690541484,0.531115252050467,0.320658549051973,0.999113694342865,0.330077860159512
10,70,500,10,0.9,0.1,12.13,1.834,0,11.2436229281548,6.37437078158855,0.480146925440175,0.26623222135809,0.682831297601613,0.175946625082724
10,71,500,10,0.9,0.1,12.114,2.048,0,11.3303889586751,6.4271229179737,0.455769968369791,0.230123380355683,0.803808518890626,0.290553436095825
10,72,500,10,0.9,0.1,12.44,2.084,0,11.3013469418771,6.35727789553626,0.507578210377286,0.257467835965162,0.803255884449368,0.249082380746865
10,73,500,10,0.9,0.1,12.462,1.992,0,11.4594593714671,6.32381049411649,0.515144463324863,0.286380922979784,0.740181543785774,0.221680688141705
10,74,500,10,0.9,0.1,12.398,2.086,0,11.5855757738048,6.64762179798486,0.543894746157411,0.307007853660406,0.913974462867887,0.318763802483213
10,75,500,10,0.9,0.1,12.38,1.988,0,11.4117014717428,6.37066183159369,0.516562365772626,0.276494586212513,0.936889792122477,0.324019836517024
10,76,500,10,0.9,0.1,12.546,2.036,0,11.6558131133564,6.58379113751312,0.517076212821609,0.316077061288242,0.995637703525132,0.357138973106587
10,77,500,10,0.9,0.1,12.258,1.926,0,11.4681937777582,6.43493038429467,0.584572376357289,0.343064667251246,0.97498854792527,0.350878746299249
10,78,500,10,0.9,0.1,12.238,2.082,0,11.5080734257788,6.55386127931219,0.486542205994688,0.243563540584309,0.903674569520127,0.318293231668046
10,79,500,10,0.9,0.1,12.346,2.102,0,11.5530895267856,6.58764703136033,0.525441424454805,0.309690770054876,0.812468258611528,0.293298768968025
10,80,500,10,0.9,0.1,12.438,2.066,0,11.5975190225471,6.39905181677489,0.487751706970027,0.254608524360924,0.808767956740898,0.248741347210896
10,81,500,10,0.9,0.1,12.274,1.964,0,11.3399192069952,6.46793539863702,0.477856136398188,0.247296189804284,0.967207537550073,0.327443444528697
10,82,500,10,0.9,0.1,12.426,1.944,0,11.1964961057424,6.3122774120222,0.519847512707401,0.295153855915421,0.825170831144762,0.255432766625032
10,83,500,10,0.9,0.1,12.396,2.008,0,11.5316026091871,6.6148540699545,0.536466745120291,0.302773948439843,1.10848234555915,0.387089757676658
10,84,500,10,0.9,0.1,12.246,2.018,0,11.4780352067197,6.51932766691267,0.491361463459224,0.262796450788789,0.884195587228391,0.295436329351963
10,85,500,10,0.9,0.1,12.292,2.026,0,11.6118893013274,6.57729297696931,0.534607694395321,0.328824966144278,0.866068528554206,0.27412653179847
10,86,500,10,0.9,0.1,12.43,1.996,0,11.5324555495981,6.34821982095895,0.503196751738615,0.261565766602768,0.858264703695926,0.28315158608526
10,87,500,10,0.9,0.1,12.188,2.012,0,11.2942230669497,6.42105754760976,0.49846620778639,0.275616689285439,0.831040777899001,0.270611267376956
10,88,500,10,0.9,0.1,12.27,2.01,0,11.5260224414579,6.51884156433023,0.516635199379967,0.292303374818956,0.99987801035489,0.358667969832172
10,89,500,10,0.9,0.1,12.364,2,0,11.5989714775017,6.51859168518021,0.490215248786396,0.250239715097889,0.99651647467617,0.356024277715943
10,90,500,10,0.9,0.1,12.29,2.068,0,11.4294779353765,6.46612801153111,0.468711488416222,0.235441721969397,1.0062924211248,0.375221360536678
10,91,500,10,0.9,0.1,12.232,1.988,0,11.3766779893481,6.35696275187964,0.49278114234506,0.271775363383776,0.807673711176696,0.252969529526479
10,92,500,10,0.9,0.1,12.292,2.146,0,11.3906662806697,6.5534149198528,0.511686321670143,0.273731310829316,0.858520080311896,0.277392864420769
10,93,500,10,0.9,0.1,12.346,1.962,0,11.4270285489511,6.53605392504562,0.496642454785609,0.263695570582844,0.944805033899824,0.338586894428447
10,94,500,10,0.9,0.1,12.064,1.914,0,11.1031506271845,6.3921124902878,0.502083935409119,0.284372256038847,0.866473269945395,0.258933977793168
10,95,500,10,0.9,0.1,12.378,2.07,0,11.4767172124174,6.55593453249268,0.504083722947517,0.26267949873342,0.856102920520036,0.291900559054613
10,96,500,10,0.9,0.1,12.218,1.994,0,11.3918422761312,6.4290483299535,0.496968542997225,0.267215654907404,0.861293746258896,0.294902081315626
10,97,500,10,0.9,0.1,12.416,2.14,0,11.4350684338618,6.44888186344838,0.446404280922164,0.228753798038602,0.851815151725569,0.281733720771793
10,98,500,10,0.9,0.1,12.308,2.074,0,11.3753469053685,6.62845319486044,0.492861685258954,0.26993251866871,0.841040461542199,0.266420135290676
10,99,500,10,0.9,0.1,12.302,2.1,0,11.6311273039956,6.45262616415361,0.493872120284354,0.267957565576565,0.804239455591186,0.269759444994645
10,100,500,10,0.9,0.1,12.25,1.986,0,11.4618192644772,6.46366995663203,0.513270302608432,0.28549068483396,0.916190445810101,0.309410072857374
11,1,500,10,0.8,0.2,11.702,3.936,0,12.8436318545667,7.93682757924956,0.303780659227805,0.114834059628759,0.785845082679197,0.308284915043372
11,2,500,10,0.8,0.2,11.74,4.03,0,13.0455925593877,8.06053282414357,0.358813339825667,0.150008796800286,0.766125620551522,0.322364652528157
11,3,500,10,0.8,0.2,11.608,3.826,0,12.7974048068472,7.81742994241465,0.348650216157095,0.145960009420204,0.78682539918962,0.341925503678069
11,4,500,10,0.8,0.2,11.756,3.936,0,12.93562851851,7.84343325712848,0.331019251254127,0.140852981653126,0.747594142745397,0.271126319718397
11,5,500,10,0.8,0.2,11.732,4.022,0,13.1029361171675,8.15218884606186,0.414273900684695,0.182621682193726,0.833680337794982,0.326512450804419
11,6,500,10,0.8,0.2,11.964,3.946,0,12.9757479097797,7.99749004406017,0.316905590236992,0.133020482499499,0.792640814650429,0.280278294030315
11,7,500,10,0.8,0.2,11.904,4.07,0,13.1470038050235,8.01782010051042,0.350496097334087,0.148012897860164,0.830464947548183,0.344448219106651
11,8,500,10,0.8,0.2,11.74,4.05,0,12.9803671852319,8.00516016697109,0.342447708493651,0.141856388666479,0.750394371683857,0.273523851822951
11,9,500,10,0.8,0.2,11.754,3.996,0,12.8883840304109,8.10151902915987,0.304621918765988,0.110054384688563,0.754061530781419,0.310377133207448
11,10,500,10,0.8,0.2,11.944,4.11,0,13.0621474168139,8.12806554396328,0.37244332394045,0.162178012525827,0.864275770743821,0.374549029964086
